id_persona,codmes,mto_saldoPRESTAMOSCOMERCIALESavg,mto_saldoPRESTAMOSCOMERCIALESsum,clasifPRESTAMOSCOMERCIALESavg,clasifPRESTAMOSCOMERCIALESmin,clasifPRESTAMOSCOMERCIALESmax,rangomoraPRESTAMOSCOMERCIALESavg,rangomoraPRESTAMOSCOMERCIALESmin,rangomoraPRESTAMOSCOMERCIALESmax,mto_saldoPRESTAMOPERSONALavg,mto_saldoPRESTAMOPERSONALsum,clasifPRESTAMOPERSONALavg,clasifPRESTAMOPERSONALmin,clasifPRESTAMOPERSONALmax,rangomoraPRESTAMOPERSONALavg,rangomoraPRESTAMOPERSONALmin,rangomoraPRESTAMOPERSONALmax,mto_saldoRESTORDavg,mto_saldoRESTORDsum,clasifRESTORDavg,clasifRESTORDmin,clasifRESTORDmax,rangomoraRESTORDavg,rangomoraRESTORDmin,rangomoraRESTORDmax,mto_saldoHIPOTECARIOREGULARavg,mto_saldoHIPOTECARIOREGULARsum,clasifHIPOTECARIOREGULARavg,clasifHIPOTECARIOREGULARmin,clasifHIPOTECARIOREGULARmax,rangomoraHIPOTECARIOREGULARavg,rangomoraHIPOTECARIOREGULARmin,rangomoraHIPOTECARIOREGULARmax,mto_saldoTARJETASCOMPRASavg,mto_saldoTARJETASCOMPRASsum,clasifTARJETASCOMPRASavg,clasifTARJETASCOMPRASmin,clasifTARJETASCOMPRASmax,rangomoraTARJETASCOMPRASavg,rangomoraTARJETASCOMPRASmin,rangomoraTARJETASCOMPRASmax,mto_saldoTARJETASOTROSCONCEPTOSavg,mto_saldoTARJETASOTROSCONCEPTOSsum,clasifTARJETASOTROSCONCEPTOSavg,clasifTARJETASOTROSCONCEPTOSmin,clasifTARJETASOTROSCONCEPTOSmax,rangomoraTARJETASOTROSCONCEPTOSavg,rangomoraTARJETASOTROSCONCEPTOSmin,rangomoraTARJETASOTROSCONCEPTOSmax,mto_saldoTARJETASEFECTIVOavg,mto_saldoTARJETASEFECTIVOsum,clasifTARJETASEFECTIVOavg,clasifTARJETASEFECTIVOmin,clasifTARJETASEFECTIVOmax,rangomoraTARJETASEFECTIVOavg,rangomoraTARJETASEFECTIVOmin,rangomoraTARJETASEFECTIVOmax,mto_saldoLINEATOTALTCavg,mto_saldoLINEATOTALTCsum,clasifLINEATOTALTCavg,clasifLINEATOTALTCmin,clasifLINEATOTALTCmax,rangomoraLINEATOTALTCavg,rangomoraLINEATOTALTCmin,rangomoraLINEATOTALTCmax,mto_saldoHIPOTECARIOMIVIVIENDAavg,mto_saldoHIPOTECARIOMIVIVIENDAsum,clasifHIPOTECARIOMIVIVIENDAavg,clasifHIPOTECARIOMIVIVIENDAmin,clasifHIPOTECARIOMIVIVIENDAmax,rangomoraHIPOTECARIOMIVIVIENDAavg,rangomoraHIPOTECARIOMIVIVIENDAmin,rangomoraHIPOTECARIOMIVIVIENDAmax,mto_saldoVEHICULARavg,mto_saldoVEHICULARsum,clasifVEHICULARavg,clasifVEHICULARmin,clasifVEHICULARmax,rangomoraVEHICULARavg,rangomoraVEHICULARmin,rangomoraVEHICULARmax,mto_saldoOTROSCREDITOSavg,mto_saldoOTROSCREDITOSsum,clasifOTROSCREDITOSavg,clasifOTROSCREDITOSmin,clasifOTROSCREDITOSmax,rangomoraOTROSCREDITOSavg,rangomoraOTROSCREDITOSmin,rangomoraOTROSCREDITOSmax,mto_saldoCARTASFIANZASOTORGADASavg,mto_saldoCARTASFIANZASOTORGADASsum,clasifCARTASFIANZASOTORGADASavg,clasifCARTASFIANZASOTORGADASmin,clasifCARTASFIANZASOTORGADASmax,rangomoraCARTASFIANZASOTORGADASavg,rangomoraCARTASFIANZASOTORGADASmin,rangomoraCARTASFIANZASOTORGADASmax,mto_saldoCREDITOSCASTIGOSavg,mto_saldoCREDITOSCASTIGOSsum,clasifCREDITOSCASTIGOSavg,clasifCREDITOSCASTIGOSmin,clasifCREDITOSCASTIGOSmax,rangomoraCREDITOSCASTIGOSavg,rangomoraCREDITOSCASTIGOSmin,rangomoraCREDITOSCASTIGOSmax,mto_saldoTARJETA_EMPSINDEFINIRavg,mto_saldoTARJETA_EMPSINDEFINIRsum,clasifTARJETA_EMPSINDEFINIRavg,clasifTARJETA_EMPSINDEFINIRmin,clasifTARJETA_EMPSINDEFINIRmax,rangomoraTARJETA_EMPSINDEFINIRavg,rangomoraTARJETA_EMPSINDEFINIRmin,rangomoraTARJETA_EMPSINDEFINIRmax,mto_saldoCREDITOCASTIGADOSSIENDOAMORTIZADOSavg,mto_saldoCREDITOCASTIGADOSSIENDOAMORTIZADOSsum,clasifCREDITOCASTIGADOSSIENDOAMORTIZADOSavg,clasifCREDITOCASTIGADOSSIENDOAMORTIZADOSmin,clasifCREDITOCASTIGADOSSIENDOAMORTIZADOSmax,rangomoraCREDITOCASTIGADOSSIENDOAMORTIZADOSavg,rangomoraCREDITOCASTIGADOSSIENDOAMORTIZADOSmin,rangomoraCREDITOCASTIGADOSSIENDOAMORTIZADOSmax,mto_saldoTARJETASSINDEFINIRavg,mto_saldoTARJETASSINDEFINIRsum,clasifTARJETASSINDEFINIRavg,clasifTARJETASSINDEFINIRmin,clasifTARJETASSINDEFINIRmax,rangomoraTARJETASSINDEFINIRavg,rangomoraTARJETASSINDEFINIRmin,rangomoraTARJETASSINDEFINIRmax,mto_saldoCREDITOINMOBILIARIOSavg,mto_saldoCREDITOINMOBILIARIOSsum,clasifCREDITOINMOBILIARIOSavg,clasifCREDITOINMOBILIARIOSmin,clasifCREDITOINMOBILIARIOSmax,rangomoraCREDITOINMOBILIARIOSavg,rangomoraCREDITOINMOBILIARIOSmin,rangomoraCREDITOINMOBILIARIOSmax,mto_saldoREFINANCIADOSavg,mto_saldoREFINANCIADOSsum,clasifREFINANCIADOSavg,clasifREFINANCIADOSmin,clasifREFINANCIADOSmax,rangomoraREFINANCIADOSavg,rangomoraREFINANCIADOSmin,rangomoraREFINANCIADOSmax,mto_saldoTARJETA_EMPOTROSCONCEPTOSavg,mto_saldoTARJETA_EMPOTROSCONCEPTOSsum,clasifTARJETA_EMPOTROSCONCEPTOSavg,clasifTARJETA_EMPOTROSCONCEPTOSmin,clasifTARJETA_EMPOTROSCONCEPTOSmax,rangomoraTARJETA_EMPOTROSCONCEPTOSavg,rangomoraTARJETA_EMPOTROSCONCEPTOSmin,rangomoraTARJETA_EMPOTROSCONCEPTOSmax,mto_saldoTARJETA_EMPEFECTIVOavg,mto_saldoTARJETA_EMPEFECTIVOsum,clasifTARJETA_EMPEFECTIVOavg,clasifTARJETA_EMPEFECTIVOmin,clasifTARJETA_EMPEFECTIVOmax,rangomoraTARJETA_EMPEFECTIVOavg,rangomoraTARJETA_EMPEFECTIVOmin,rangomoraTARJETA_EMPEFECTIVOmax,mto_saldoTARJETA_EMPCOMPRAavg,mto_saldoTARJETA_EMPCOMPRAsum,clasifTARJETA_EMPCOMPRAavg,clasifTARJETA_EMPCOMPRAmin,clasifTARJETA_EMPCOMPRAmax,rangomoraTARJETA_EMPCOMPRAavg,rangomoraTARJETA_EMPCOMPRAmin,rangomoraTARJETA_EMPCOMPRAmax,mto_saldoLEASINGavg,mto_saldoLEASINGsum,clasifLEASINGavg,clasifLEASINGmin,clasifLEASINGmax,rangomoraLEASINGavg,rangomoraLEASINGmin,rangomoraLEASINGmax,mto_saldoSOBREGIROavg,mto_saldoSOBREGIROsum,clasifSOBREGIROavg,clasifSOBREGIROmin,clasifSOBREGIROmax,rangomoraSOBREGIROavg,rangomoraSOBREGIROmin,rangomoraSOBREGIROmax,mto_saldoRESTORIavg,mto_saldoRESTORIsum,clasifRESTORIavg,clasifRESTORImin,clasifRESTORImax,rangomoraRESTORIavg,rangomoraRESTORImin,rangomoraRESTORImax,mto_saldoFACTORINGavg,mto_saldoFACTORINGsum,clasifFACTORINGavg,clasifFACTORINGmin,clasifFACTORINGmax,rangomoraFACTORINGavg,rangomoraFACTORINGmin,rangomoraFACTORINGmax,mto_saldoDERIVADOSME--FORWARDSavg,mto_saldoDERIVADOSME--FORWARDSsum,clasifDERIVADOSME--FORWARDSavg,clasifDERIVADOSME--FORWARDSmin,clasifDERIVADOSME--FORWARDSmax,rangomoraDERIVADOSME--FORWARDSavg,rangomoraDERIVADOSME--FORWARDSmin,rangomoraDERIVADOSME--FORWARDSmax,mto_saldoAVANCEavg,mto_saldoAVANCEsum,clasifAVANCEavg,clasifAVANCEmin,clasifAVANCEmax,rangomoraAVANCEavg,rangomoraAVANCEmin,rangomoraAVANCEmax,mto_saldoDESCUENTOSavg,mto_saldoDESCUENTOSsum,clasifDESCUENTOSavg,clasifDESCUENTOSmin,clasifDESCUENTOSmax,rangomoraDESCUENTOSavg,rangomoraDESCUENTOSmin,rangomoraDESCUENTOSmax,mto_saldoFINANCCOMEXavg,mto_saldoFINANCCOMEXsum,clasifFINANCCOMEXavg,clasifFINANCCOMEXmin,clasifFINANCCOMEXmax,rangomoraFINANCCOMEXavg,rangomoraFINANCCOMEXmin,rangomoraFINANCCOMEXmax,mto_saldoCARTASDECREDITOOTORGADASavg,mto_saldoCARTASDECREDITOOTORGADASsum,clasifCARTASDECREDITOOTORGADASavg,clasifCARTASDECREDITOOTORGADASmin,clasifCARTASDECREDITOOTORGADASmax,rangomoraCARTASDECREDITOOTORGADASavg,rangomoraCARTASDECREDITOOTORGADASmin,rangomoraCARTASDECREDITOOTORGADASmax,mto_saldoDERIVADOSME--OPCIONESavg,mto_saldoDERIVADOSME--OPCIONESsum,clasifDERIVADOSME--OPCIONESavg,clasifDERIVADOSME--OPCIONESmin,clasifDERIVADOSME--OPCIONESmax,rangomoraDERIVADOSME--OPCIONESavg,rangomoraDERIVADOSME--OPCIONESmin,rangomoraDERIVADOSME--OPCIONESmax
152255,201809,,,,,,,,,2293.66,2293.66,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152642,201803,,,,,,,,,16731.1766,16731.1766,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160472,201804,,,,,,,,,9018.8507,9018.8507,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160838,201812,,,,,,,,,8915.3148,8915.3148,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165785,201902,,,,,,,,,2509.1049,2509.1049,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169172,201803,,,,,,,,,14619.1333,14619.1333,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170008,201811,,,,,,,,,3324.9237,3324.9237,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172185,201805,,,,,,,,,35355.5717,35355.5717,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173108,201809,,,,,,,,,4404.1776,4404.1776,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174925,201809,,,,,,,,,2235.2454,2235.2454,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176112,201806,,,,,,,,,313.1116,313.1116,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178572,201810,,,,,,,,,5225.2524,5225.2524,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178572,201901,,,,,,,,,10950.0,10950.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180438,201807,,,,,,,,,23208.306,23208.306,1.0,1.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180708,201806,,,,,,,,,966.4032,966.4032,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184625,201805,,,,,,,,,8030.0,8030.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185068,201807,,,,,,,,,22485.8104,22485.8104,1.0,1.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189198,201806,,,,,,,,,365.0,365.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189198,201808,,,,,,,,,254.8065,254.8065,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190198,201812,,,,,,,,,498.1593,498.1593,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193238,201812,,,,,,,,,3695.9243,3695.9243,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193412,201805,,,,,,,,,615.0031,615.0031,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194938,201809,,,,,,,,,3336.1365,3336.1365,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195755,201804,,,,,,,,,5948.4415,5948.4415,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198868,201807,,,,,,,,,623.8142,623.8142,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612,201809,,,,,,,,,876.6497,876.6497,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202208,201810,,,,,,,,,28981.438,28981.438,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202208,201901,,,,,,,,,30553.1718,30553.1718,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210898,201801,,,,,,,,,1574.9385,1574.9385,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211185,201810,,,,,,,,,3386.6963,3386.6963,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211185,201901,,,,,,,,,7076.8609,7076.8609,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214485,201801,,,,,,,,,336.5592,336.5592,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
